player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user,kd_ratio,play_intensity,commitment_score,pvp_experience,achievement_rate,combat_style_encoded,churn_risk_encoded
P00108,Aggressive,75.28434856060882,5.205626944348757,4.054607199298332,100.0,4,Melee,0.5760339216984115,192.0,220.0,2.110677248541785,53.57705368853675,Low,7,0,0.8727272727272727,3.449848630073238,124.64157401167022,5.262690188904886,1.3108848916832372,2,1
P00109,Competitive,259.666668338795,13.434709847384228,3.9989371081350313,47.0,10,Hybrid,0.8223235249543878,393.0,295.0,5.372455974573192,85.98293102377558,Low,4,1,1.3322033898305086,4.743737193456628,235.74709897548078,5.976350909297934,0.18030690421420864,0,1
P00110,Explorer,121.77981878490124,3.623542118547253,1.7934790663681008,98.0,6,Magic,0.5179288781855904,5.0,247.0,0.6498746935717616,66.93616913997809,Low,7,0,0.020242914979757085,7.8597195446640695,121.7693668209429,1.791759469228055,0.7981767766874363,1,1
P00111,Aggressive,42.21972299001831,10.641711604604446,3.2727035948221403,29.0,10,Hybrid,0.6267464956106158,173.0,616.0,3.4827167823449456,79.73031320995757,Medium,10,0,0.28084415584415584,0.9690791613544474,133.58303294304994,5.159055299214529,0.6709899553659243,0,2
P00112,Casual,117.73369805164428,3.0,1.1633905650551577,18.0,5,Ranged,0.5694484262107804,62.0,78.0,0.3490171695165472,61.9942736322147,Low,2,0,0.7948717948717948,9.056438311664945,74.32010941549328,4.143134726391533,0.1515997589173946,3,1
P00113,Casual,0.1256584173000963,2.0,2.043498626365203,23.0,2,Melee,0.2140976137749893,48.0,89.0,0.4086997252730405,28.356049499320303,High,9,0,0.5393258426966292,0.013962046366677368,31.53769752519003,3.8918202981106265,20.432486131241966,2,0
P00114,Casual,107.90663723887228,3.0,3.0965339918271715,18.0,9,Ranged,0.3935193175235874,35.0,95.0,0.9289601975481514,68.32774906265527,Low,11,0,0.3684210526315789,8.300510556836329,71.37199117166168,3.58351893845611,0.1652791827601782,3,1
P00115,Casual,70.1888518273323,8.0,2.955378546639777,26.0,4,Melee,0.3024613708532648,47.0,91.0,2.3643028373118216,26.485460906761336,Low,8,0,0.5164835164835165,2.1269349038585545,114.05665554819969,3.871201010907891,0.36522572471126075,2,1
P00116,Aggressive,87.52537242391172,4.67129430130504,3.990383373776805,39.0,4,Melee,0.3202581281131137,174.0,433.0,1.864025511394597,32.452096397678034,Low,6,0,0.4018475750577367,4.44625778632572,92.47055474022392,5.1647859739235145,0.44055166255889877,2,1
P00117,Strategic,193.44578103039328,12.161772233157787,6.219935874842891,45.0,9,Magic,0.8409864655465034,67.0,145.0,7.5645443414686255,83.60246554478793,Low,5,1,0.46206896551724136,3.896417397058072,202.15145664069587,4.219507705176107,0.23142698062945463,1,1
P00118,Casual,88.51329915492106,3.0,1.0093113499853736,20.0,5,Stealth,0.3027186233448872,31.0,100.0,0.3027934049956121,43.66384576832106,Low,5,0,0.31,6.808715319609312,66.55398974647632,3.4657359027997265,0.22343048674125968,4,1
P00119,Casual,78.77179082166396,7.0,0.3,16.0,4,Melee,0.42286293636549,31.0,66.0,0.1895467756314813,32.16256083011651,Low,8,0,0.4696969696969697,2.716268649022895,101.63153724649919,3.4657359027997265,0.20057215508385973,2,1
P00120,Casual,96.01142292910713,2.0,1.787346439353664,36.0,5,Melee,0.6760946488091516,37.0,65.0,0.3574692878707328,61.327309772523634,Medium,9,0,0.5692307692307692,10.667935881011903,66.80342687873214,3.6375861597263857,0.37109032022247174,2,2
P00121,Competitive,214.5236983811574,6.411029520958696,4.427302965235626,109.0,9,Hybrid,0.8431479692603396,452.0,426.0,2.8383570008353565,100.0,Low,8,1,1.0610328638497653,8.051446766080458,182.96740472393418,6.115892125483034,0.5057448476372729,0,1
P00122,Strategic,104.97528870015994,8.07616526162723,1.6204902657035154,74.0,7,Hybrid,0.5919888845859823,64.0,281.0,1.308734719067981,54.37443076958375,Low,3,1,0.2277580071174377,3.1519698865442654,149.2542392263203,4.174387269895637,0.6982759934664685,0,1
P00123,Competitive,186.3995964747816,13.343458084083386,3.0816448982383746,52.0,8,Hybrid,0.95,234.0,499.0,4.111979952967316,76.7389418904621,Low,10,1,0.46893787575150303,3.4281121720792544,215.35445978326834,5.459585514144159,0.27748192086954493,0,1
P00124,Casual,72.6691444525678,7.0,0.3,22.0,2,Melee,0.4066246458934464,32.0,70.0,0.0,39.90123607580338,Low,3,0,0.45714285714285713,2.505832567329924,102.80074333577033,3.4965075614664802,0.2986324894021919,2,1
P00125,Casual,24.163855034114302,2.0,0.3979059993966101,22.0,3,Ranged,0.4170450892703081,24.0,85.0,0.079581199879322,15.530467520098316,Medium,6,1,0.2823529411764706,2.684872781568256,38.249156510234286,3.2188758248682006,0.8742698592952032,3,2
P00126,Strategic,163.04377132864045,6.581445732951071,2.5733544383886,71.0,8,Hybrid,0.3339969335410601,27.0,198.0,1.6936392587903353,57.65990577804415,Low,4,1,0.13636363636363635,5.966664220949913,150.22758872810283,3.332204510175204,0.43281131264509093,0,1
P00127,Casual,32.010829717069704,5.0,2.906896387356107,19.0,6,Stealth,0.3792501722575695,35.0,106.0,1.4534481936780534,55.76886377359098,Medium,8,0,0.330188679245283,1.5243252246223669,69.10324891512091,3.58351893845611,0.5755686895132845,4,2
P00128,Competitive,116.59989823667154,11.911954090996067,6.642533396188289,76.0,10,Melee,0.8163010745714151,297.0,324.0,7.912555286330308,100.0,Low,4,1,0.9166666666666666,2.3968166908925155,192.09951038096213,5.697093486505405,0.6462590626315754,2,1
P00129,Casual,81.84820486981401,5.0,1.1455647830972142,26.0,3,Melee,0.4097653730665853,31.0,93.0,0.5727823915486071,28.631880169614625,Low,6,1,0.3333333333333333,3.8975335652292387,87.5544614609442,3.4657359027997265,0.31382695667161253,2,1
P00130,Casual,71.64202114503189,3.0,1.3746063393741792,22.0,5,Magic,0.2363464716170995,67.0,74.0,0.4123819018122537,43.1928746510663,Low,9,0,0.9054054054054054,5.510924703463991,62.492606343509564,4.219507705176107,0.3028550094452406,1,1
P00131,Casual,159.79825848481025,1.0,1.2338901453192328,21.0,5,Stealth,0.1547052985242209,72.0,75.0,0.1233890145319232,27.66863859258438,High,5,0,0.96,31.959651696962048,68.43947754544308,4.290459441148391,0.13059842934793822,4,0
P00132,Explorer,183.81690500051505,8.610652725349269,3.992420831792127,132.0,5,Hybrid,0.2383727121747547,62.0,251.0,3.437734931601207,26.332522452925406,Low,4,0,0.24701195219123506,5.186325169776625,207.25159875364722,4.143134726391533,0.7142203793512945,0,1
P00133,Explorer,201.89171581770756,17.04908178280306,7.047419092213962,98.0,8,Ranged,0.5320918478059515,86.0,201.0,12.015202446084354,64.24416324543525,Low,11,0,0.42786069651741293,2.9176652025890646,280.05833257334285,4.465908118654584,0.48301627104405886,3,1
P00134,Competitive,249.61561368304936,12.038220221739731,4.185321543933373,143.0,8,Ranged,0.5869347256679617,493.0,527.0,5.038382244466169,87.01295358207281,Low,8,1,0.9354838709677419,5.078351648545518,266.76688632231213,6.202535517187923,0.570594935800171,3,1
P00135,Casual,99.54519968742338,7.0,0.3,28.0,5,Hybrid,0.10210785682814,46.0,78.0,0.1233521652104013,36.59894918162498,Low,10,0,0.5897435897435898,3.4325930926697716,113.86355990622701,3.8501476017100584,0.2784817185409833,0,1
P00136,Casual,85.84842005712734,6.0,0.9723181851846135,20.0,3,Melee,0.2063917176881919,37.0,74.0,0.5833909111107681,21.98087936726084,Low,5,0,0.5,3.4339368022850936,95.7545260171382,3.6375861597263857,0.23028628484944638,2,1
P00137,Casual,41.86129208414279,4.0,1.1958067552558374,21.0,5,Ranged,0.3663383460323672,22.0,75.0,0.4783227021023349,40.74315924002572,Low,8,0,0.29333333333333333,2.4624289461260465,63.05838762524284,3.1354942159291497,0.4899525650970583,3,1
P00138,Casual,25.81247864343859,7.0,1.0790701171620087,24.0,1,Melee,0.6337045633958388,30.0,84.0,0.7553490820134061,20.179628664466478,Medium,5,0,0.35714285714285715,0.8900854704633997,89.74374359303158,3.4339872044851463,0.8951056080700377,2,2
P00139,Explorer,199.9408225758072,10.521525792865244,4.618317362713299,92.0,7,Magic,0.4584448355865536,42.0,120.0,4.859174525142537,53.11460836542337,Low,6,1,0.35,4.6404944485265585,211.19750470139462,3.7612001156935624,0.4578462396076435,1,1
P00140,Casual,40.22361224740328,0.5,1.2537532230888928,22.0,4,Magic,0.237793080638921,28.0,57.0,0.0,23.548674508620728,High,7,1,0.49122807017543857,13.407870749134426,28.06708367422098,3.367295829986474,0.533674726706799,1,0
P00141,Casual,28.413610208921792,1.0,1.0205068049277448,20.0,2,Magic,0.3148923293593696,34.0,78.0,0.1020506804927744,14.9945332518734,High,4,0,0.4358974358974359,5.682722041784358,28.52408306267654,3.5553480614894135,0.6799573346468555,1,0
P00142,Aggressive,92.50637350920066,8.64996142601256,5.008579060235087,49.0,8,Melee,0.4394204333959692,96.0,390.0,4.332401567016774,66.03961976221629,Low,3,1,0.24615384615384617,2.598504900224219,138.7515263128858,4.574710978503383,0.5240284502657843,2,1
P00143,Explorer,185.13041149956092,6.124670449565079,6.490010625754563,83.0,6,Hybrid,0.5241241911544342,106.0,220.0,3.974917629692234,54.634495441661066,Low,10,0,0.4818181818181818,7.2603914572631645,158.28582794551906,4.672828834461906,0.4459239053484594,0,1
P00144,Casual,50.17638678090775,2.0,2.3307021238121197,18.0,5,Melee,0.544751891337552,23.0,79.0,0.4661404247624239,54.42832780341421,Medium,9,0,0.2911392405063291,5.575154086767528,44.05291603427232,3.1780538303479458,0.35172471392050714,2,2
P00145,Competitive,184.6327546943113,9.468532437941828,2.763228757708489,66.0,8,Melee,0.5827555634575013,185.0,496.0,2.616372112581653,68.89307672153232,Low,7,1,0.37298387096774194,4.749501940578296,183.07515078771166,5.225746673713202,0.35554070244060526,2,1
P00146,Explorer,189.24737260565857,5.614736090137057,6.086958757340186,96.0,7,Magic,0.6998545918469061,93.0,258.0,3.4176667014013757,69.94271970828218,Low,5,0,0.36046511627906974,8.067173428482267,160.92157268306812,4.543294782270004,0.5046061802860591,1,1
P00147,Casual,227.61715296929475,2.0,1.8386735588868603,13.0,7,Melee,0.1366675666979161,26.0,76.0,0.367734711777372,43.47512622325452,Medium,9,0,0.34210526315789475,25.290794774366084,94.78514589078843,3.295836866004329,0.05686362475936358,2,2
P00148,Casual,126.0844905350032,3.0,1.0851136167757642,16.0,5,Magic,0.7580038426100303,57.0,107.0,0.3255340850327293,58.42537546862948,Low,5,1,0.5327102803738317,9.698806964231014,75.82534716050097,4.060443010546419,0.12590049291335892,1,1
P00149,Aggressive,276.63458166071666,11.497256696397828,3.338238954191348,91.0,8,Melee,0.4153065255396503,750.0,321.0,3.838059017025256,62.33136533005447,Low,8,1,2.336448598130841,5.887216667052652,243.46294146219327,6.621405651764134,0.3277689668760592,2,1
P00150,Explorer,108.34881671335695,5.5729116246928285,3.8889064410262666,97.0,4,Melee,0.4425125490660003,100.0,225.0,2.1672531912538098,37.44124895747903,Low,5,0,0.4444444444444444,4.651831579148885,136.73376126093535,4.61512051684126,0.8870694984681207,2,1
P00151,Casual,39.14140167531772,9.0,2.1201243952278266,20.0,5,Melee,0.2228847882060593,47.0,90.0,1.908111955705044,19.68322514188665,Medium,4,0,0.5222222222222223,1.0578757209545329,111.74242050259531,3.871201010907891,0.4982387053090293,2,2
P00152,Casual,74.98710881644763,6.0,0.9462782303384878,21.0,3,Magic,0.4170937671038823,23.0,75.0,0.5677669382030927,26.16772275494435,Low,6,1,0.30666666666666664,2.9994843526579054,92.99613264493429,3.1780538303479458,0.27636266634024753,1,1
P00153,Strategic,119.98898157591984,6.879013765207489,3.739092884109281,60.0,8,Ranged,0.6618854418369841,130.0,143.0,2.572127141917712,69.42748339927294,Low,4,1,0.9090909090909091,4.20776931872103,134.78683212485083,4.875197323201151,0.4959129270986579,3,1
P00154,Casual,12.264867591539554,4.0,2.695950581962589,19.0,3,Ranged,0.5196859839244772,21.0,92.0,1.0783802327850356,34.38003313718366,High,5,0,0.22826086956521738,0.7214627995023267,53.179460277461864,3.091042453358316,1.4323550437939059,3,0
P00155,Casual,8.058903115038852,3.0,0.8549098422909589,19.0,2,Magic,0.7216988256547687,23.0,73.0,0.2564729526872877,43.49293649654582,High,8,0,0.3150684931506849,0.6199156242337579,41.917670934511655,3.1780538303479458,2.0973841709884002,1,0
P00156,Casual,20.082664071438952,2.0,2.564459923231232,24.0,6,Magic,0.2250780133805491,31.0,78.0,0.5128919846462465,34.20870393032824,High,8,0,0.3974358974358974,2.2314071190487725,38.024799221431685,3.4657359027997265,1.1383760571565154,1,0
P00157,Strategic,95.75199868908553,10.49057543558783,5.850597882592595,86.0,10,Stealth,0.5081073405656551,37.0,296.0,6.137613843062805,86.46747850365527,Low,8,0,0.125,2.228744615763807,176.63135396260395,3.6375861597263857,0.8888705263481194,4,1
P00158,Casual,77.66866862925168,3.0,1.2710650906496237,28.0,1,Stealth,0.3745934885442605,47.0,78.0,0.381319527194887,18.50143652681698,Low,7,1,0.6025641025641025,5.974512971480899,67.30060058877551,3.871201010907891,0.3559231456166864,4,1
P00159,Explorer,148.42867647690738,11.513528144150492,4.520985262470111,52.0,5,Hybrid,0.357221256255173,31.0,282.0,5.205249105873922,60.27785381100258,Low,6,1,0.1099290780141844,3.154425157530539,185.66388438457713,3.4657359027997265,0.34799210717787527,0,1
P00160,Casual,20.270829217613255,1.0,0.9302233890807592,23.0,5,Melee,0.744159010857341,70.0,86.0,0.0930223389080759,64.49564355353928,High,1,1,0.813953488372093,4.054165843522651,27.581248765283977,4.2626798770413155,1.081293059367658,2,0
P00161,Casual,116.54368820144752,3.0,1.6074371977982342,21.0,4,Hybrid,0.3939887037013872,55.0,82.0,0.4822311593394703,39.42146970229175,Low,6,0,0.6707317073170732,8.96489909241904,75.46310646043426,4.02535169073515,0.17865697700424368,0,1
P00162,Aggressive,108.10625007430478,12.108645395785366,4.742869571099639,76.0,7,Ranged,0.713982327766161,250.0,389.0,5.742972579490616,82.2134906239422,Low,3,1,0.6426735218508998,2.186854760619071,191.5183289801451,5.5254529391317835,0.6965687112171999,3,1
P00163,Explorer,213.19829668049132,8.039388750770035,10.109372651804232,67.0,4,Melee,0.5234591286699487,48.0,294.0,8.127317677425719,65.86713925746793,Low,6,0,0.16326530612244897,6.429855779796986,177.85337651184776,3.8918202981106265,0.3127942707216784,2,1
P00164,Explorer,112.37866118448896,11.296284883576003,7.799189290291586,43.0,3,Stealth,0.4767508822468394,103.0,240.0,8.810186408406873,54.55018914160329,Low,4,0,0.42916666666666664,2.4332212117930205,168.17644719110672,4.6443908991413725,0.37926007901990216,4,1
P00165,Explorer,235.03870902346347,4.300634766468254,7.851789499249177,69.0,1,Ranged,0.3374457249422582,90.0,217.0,3.3767678899461373,16.47927293098153,Low,5,0,0.4147465437788018,12.912413382159702,148.01796037172159,4.51085950651685,0.29232493384439345,3,1
P00166,Competitive,129.5419127910392,13.803115742455423,3.680005301036096,113.0,10,Hybrid,0.5689586000978648,189.0,589.0,5.079553910305075,76.71442887221937,Low,8,0,0.32088285229202035,2.3045051923909696,233.393731261866,5.247024072160486,0.8656223705016575,0,1
P00167,Casual,9.67370239475293,3.0,3.2320448542452818,26.0,6,Stealth,0.6375075123671597,28.0,82.0,0.9696134562735846,48.18851821840698,High,4,0,0.34146341463414637,0.744130953442533,45.90211071842588,3.367295829986474,2.4358932859868103,4,0
P00168,Aggressive,158.72004522036298,9.862416221892936,2.5024750712572272,81.0,8,Melee,0.4490779044631703,190.0,407.0,2.468045073764996,66.26556671471069,Low,9,1,0.4668304668304668,3.923890238930758,186.74017578503825,5.25227342804663,0.5071373470264531,2,1
P00169,Aggressive,65.95615471726423,9.475166301996063,2.216125605103396,34.0,10,Magic,0.567654870532,226.0,229.0,2.099815865446633,76.80102974665883,Low,6,0,0.9868995633187773,1.6955019757278318,131.5385094351399,5.424950017481403,0.5077949912681188,1,1
P00170,Casual,36.99459289788912,6.0,2.607625638075125,22.0,6,Ranged,0.4092407117806692,34.0,78.0,1.5645753828450748,41.83696597197618,Medium,3,0,0.4358974358974359,1.479783715915565,82.09837786936674,3.5553480614894135,0.5790297598167518,3,2
P00171,Aggressive,6.334988194697139,8.983925980234375,3.262677146353263,63.0,6,Ranged,0.5434197791034023,17.0,315.0,2.9311649980240038,49.017800631684096,Medium,6,1,0.05396825396825397,0.17151394239723874,123.23975626075288,2.8903717578961645,8.588970878718811,3,2
P00172,Aggressive,54.731517207477616,10.395783900315871,2.9545427375078672,55.0,7,Melee,0.5336790816657176,153.0,306.0,3.071478782337947,52.28511797702193,Low,8,0,0.5,1.2852862156504434,147.877294165402,5.0369526024136295,0.9868742635382719,2,1
P00173,Casual,135.8702747217549,1.0,1.5883117112861576,23.0,5,Hybrid,0.2684691751205102,31.0,88.0,0.1588311711286157,25.9971053437264,High,8,0,0.3522727272727273,27.174054944350978,62.26108241652647,3.4657359027997265,0.1680423309353105,0,0
P00174,Explorer,177.59756330218156,10.291898014470672,4.877992056289233,107.0,5,Hybrid,0.6910800448507107,35.0,129.0,5.020379675872687,72.914321450287,Low,7,0,0.2713178294573643,4.211707489922512,209.69824913536118,3.58351893845611,0.5991123172210323,0,1
P00175,Strategic,149.51847394576308,5.103005589430376,6.943749547351418,60.0,6,Ranged,0.6306640327474984,5.0,324.0,3.5433992751738925,48.07564392665942,Low,8,1,0.015432098765432098,6.982921624488423,125.88559807803267,1.791759469228055,0.39862216528729916,3,1
P00176,Strategic,200.90704175069345,3.135817531633493,5.150623831329519,90.0,10,Ranged,0.7375954537849148,44.0,237.0,1.6151416509132377,88.12252498733936,Low,6,1,0.18565400843881857,14.834455775719663,136.63028784154295,3.8066624897703196,0.44574968371399504,3,1
P00177,Casual,18.527564884994323,4.0,1.4741755111604238,22.0,5,Ranged,0.3235397133733398,43.0,89.0,0.5896702044641695,43.08891384787073,High,5,0,0.48314606741573035,1.0898567579408425,56.5582694654983,3.784189633918261,1.1266125668800406,3,0
P00178,Competitive,298.0323156275162,24.601837510721307,2.165657470666654,87.0,7,Ranged,0.6363733340837642,514.0,239.0,5.327915319722072,78.97429300449613,Low,5,1,2.1506276150627617,2.9980913433357026,378.92806979546793,6.244166900663736,0.2909384553218986,3,1
P00179,Competitive,286.35157891616365,21.296166198934,5.719661305601091,55.0,10,Melee,0.7603801137099492,162.0,322.0,12.180685776569266,82.47032180856043,Low,8,1,0.5031055900621118,3.3225351586020317,326.3671356641891,5.093750200806762,0.1914031591802965,2,1
P00180,Explorer,164.05346170571275,13.01750653905253,3.598926343980924,116.0,8,Melee,0.4949830804998921,59.0,233.0,4.684904721634008,68.34900680738149,Low,8,0,0.2532188841201717,3.091264006971205,237.39110390223914,4.0943445622221,0.7028025877265504,2,1
P00181,Strategic,50.80627195998497,9.789323412745258,3.5485712284658955,69.0,9,Ranged,0.6958857590135036,42.0,198.0,3.47381114086154,77.66270254387764,Low,5,1,0.21212121212121213,1.265181672887555,147.63511571544808,3.7612001156935624,1.3318850669914142,3,1
