player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user
P00153,Aggressive,97.22878658374054,10.066917541984605,2.8781816994936085,70.0,8.54659437098208,Hybrid,0.5608542676028438,223.0,469.0,2.897441783965127,70.77568523505259,Low,28,1
P00154,Aggressive,79.2823430751966,9.621837061676253,3.3564876556445884,52.0,4.073322287726715,Ranged,0.4871071108811308,158.0,312.0,3.229557732213994,44.72196698269011,Medium,4,0
P00155,Competitive,232.32535954678215,12.2379792207619,4.169360824036078,56.0,8.91101915092104,Melee,0.6276873886828168,326.0,461.0,5.102455112841223,75.93946518874604,Low,11,0
P00156,Aggressive,119.39943301966714,10.767223941575864,2.586801094218389,55.0,8.29797535303057,Melee,0.6264096078496275,238.0,207.0,2.7852666673762876,72.81035715763421,Low,19,1
P00157,Competitive,155.0492455622522,15.676028261067202,3.4725306763861434,92.0,9.402988836969941,Ranged,0.746591676798725,292.0,269.0,5.443548902045198,84.34452802478594,Low,1,0
P00158,Explorer,103.17741297548855,6.618702855642599,5.0900435086280185,49.0,5.173909463867044,Stealth,0.5813194406852897,93.0,168.0,3.3689485505901335,54.93551935359971,Low,14,1
P00159,Competitive,204.9097615128539,14.703331040426573,4.9190764829877685,79.0,9.213913851257523,Melee,0.7257358244956811,333.0,439.0,7.232680994254643,82.35636048107168,Low,8,1
P00160,Explorer,158.29449102520098,7.912441133553321,5.1309724610128455,103.0,6.184845409371993,Ranged,0.5709461817429855,20.0,186.0,4.059851755564734,59.47153613400924,Low,13,1
P00161,Explorer,154.18719920314365,10.86355219481741,3.800691618150974,98.0,7.426194450504222,Hybrid,0.16115719173436066,76.0,195.0,4.128901177018815,45.18883183923914,Low,11,0
P00162,Strategic,147.18004887763635,8.973003287652404,4.577369297772144,35.0,7.060664606181246,Stealth,0.6384729955422708,101.0,209.0,4.107274975770862,67.22697280801977,Low,29,0
P00163,Competitive,100.61402808973098,18.76930902703557,5.143987919202163,44.0,8.549919774677047,Melee,0.6518733054868578,563.0,341.0,9.654909888684307,75.34326414772812,Low,23,0
P00164,Explorer,150.0753191641832,5.518036285263252,3.936310422647131,111.0,6.822794787802161,Melee,0.4077567313988521,125.0,280.0,2.1720703742226792,54.50181050895341,Low,7,1
P00165,Strategic,167.47752678985398,10.381292549572683,5.639464962529589,45.0,5.446078865098045,Ranged,0.724745592899142,95.0,168.0,5.8544935599084615,63.46767397044732,Low,6,0
P00166,Competitive,83.36075423089203,23.099142421258527,3.5937977613781675,61.0,8.813862473184,Hybrid,0.6162817645900457,438.0,473.0,8.301364632327436,74.88340059542229,Low,22,0
P00167,Explorer,185.442281510456,6.762737143602385,3.508840650436711,89.0,3.0597629875592522,Ranged,0.7060558616616052,44.0,197.0,2.3729366997690295,50.601608020876526,Low,19,1
P00168,Aggressive,141.97035163264937,7.523408623247908,3.9428063810209153,78.0,6.539357672933348,Melee,0.6526154281396866,214.0,241.0,2.966334352676963,65.32755977165107,Low,8,0
P00169,Explorer,149.7192230131568,12.652019427093872,6.016888807008904,77.0,9.235962319898256,Hybrid,0.4394285076996661,102.0,217.0,7.6125794076940325,68.1512369844746,Low,7,0
P00170,Explorer,198.3228583148986,8.486091019293001,6.516293360557759,86.0,5.093491392655032,Hybrid,0.49241826041817865,112.0,234.0,5.529785856610781,50.0883699841841,Low,2,1
P00171,Competitive,151.85043600730117,18.896433974541157,3.0190825570397024,58.0,9.544212303436383,Ranged,0.7926251873619208,354.0,310.0,5.704989420278962,87.35232088527795,Low,4,0
P00172,Competitive,275.31190906719513,15.565248024892284,3.874061027053166,70.0,9.023823410587699,Hybrid,0.6321616097875732,417.0,372.0,6.030072074965147,76.72719754231716,Low,7,0
P00173,Casual,18.672839998872345,6.25200047793323,1.3386600805789322,17.0,5.328194141849058,Magic,0.5167476011280792,36.0,144.0,0.8369303463569621,52.478350765649246,High,29,1
P00174,Explorer,164.57251991631063,10.373892985294445,4.890396547389391,63.0,5.944835541456828,Stealth,0.3984786596854785,81.0,249.0,5.0732450438270975,49.64811069155807,Low,27,1
P00175,Competitive,213.79726687053275,12.275093607102583,3.7614665531573332,69.0,7.267483817276701,Ranged,0.7779409777703046,348.0,281.0,4.617235403999177,75.23446797489873,Low,19,1
P00176,Explorer,168.9373188207114,8.446373400222159,5.461110046713651,110.0,7.2907102325396185,Ranged,0.44169225614310614,74.0,216.0,4.612657463424818,58.5381639698534,Low,12,0
P00177,Explorer,198.6247854895,12.19824467029875,6.687197966889787,70.0,6.441787113680784,Melee,0.32825042658592407,63.0,218.0,8.157207695884598,48.62145689770012,Low,20,0
P00178,Explorer,220.63447128219977,10.15582102758302,5.045718275398497,52.0,6.741665121125427,Ranged,0.572361361917778,149.0,264.0,5.124341176055199,62.32639370151604,Low,23,1
P00179,Strategic,115.64644908187623,8.487928642558488,5.70234272135012,79.0,6.8068453539012665,Stealth,0.6313685269410322,203.0,192.0,4.84010781142326,65.60265311655795,Low,11,0
P00180,Explorer,169.54883713569873,7.2989590915814,4.129214825292916,104.0,8.50485675652711,Stealth,0.5394671529822981,44.0,226.0,3.0138970090164428,69.49764143175045,Low,8,0
P00181,Aggressive,140.59698018454688,5.573545303946338,4.696894951802416,61.0,7.468737520385708,Melee,0.5819333189693386,238.0,389.0,2.6178356801747618,66.44035355039547,Low,15,0
P00182,Explorer,157.29052208442423,7.359312350938609,3.774221800086507,37.0,6.883585421108801,Ranged,0.5338720502869635,29.0,287.0,2.777567710855838,61.11152961989218,Low,20,0
P00183,Explorer,159.19029986349298,6.638435874699322,6.4707274992808586,83.0,8.688233866140948,Magic,0.5081100244040021,73.0,180.0,4.2955509566629475,68.84667055090485,Low,19,0
P00184,Casual,70.92255364954596,5.812549345889714,2.0120312629057313,25.0,4.778361076166638,Magic,0.383857714040576,17.0,79.0,1.1695031001112364,43.084691082861994,Medium,21,1
P00185,Explorer,233.3799650406245,10.69665900075266,5.122344552476548,,4.643227966515851,Magic,0.4696907055605308,53.0,246.0,5.4791972962204625,46.70067511060579,Low,19,1
P00186,Explorer,218.65499707694357,10.764431564933616,3.681423672236165,76.0,5.905066318291555,Magic,0.7270865281035547,96.0,143.0,3.96284331813128,65.8796579966355,Low,14,1
P00187,Explorer,161.38966119644735,11.177497239408371,7.826879458901914,128.0,5.266725867320589,Melee,0.38803825667109887,84.0,93.0,8.748492354505823,45.735542170157885,Low,12,1
P00188,Aggressive,107.65737082021889,11.057497691599321,2.808682628983223,26.0,2.9288390492633702,Hybrid,0.4700501666836514,207.0,326.0,3.10570016864171,38.14670358049942,Low,25,0
P00189,Aggressive,126.17059124882053,9.243091896307082,0.6287173370425387,57.0,8.3502654803687,Ranged,0.6278109186126017,217.0,212.0,0.5811292123085657,73.14187333247358,Low,27,0
P00190,Aggressive,141.85409737418803,9.651249939269379,3.1809923332471763,59.0,8.329495294092384,Hybrid,0.4807338442169898,196.0,319.0,3.070055206306817,65.6841686813114,Low,9,0
P00191,Aggressive,105.59392877558943,11.428172225905062,3.673916083833763,57.0,7.193597197360253,Ranged,0.5011018512570842,,362.0,4.198614574957491,61.02307854965548,Low,17,0
P00192,Explorer,91.85837580786524,6.946718530528538,5.370616066709455,92.0,7.053609853726598,Melee,0.5096749894959116,76.0,163.0,3.730815815096486,60.751798743428566,Low,13,0
P00193,Strategic,181.77058718487308,5.491421153661501,4.852269518599956,47.0,8.466429982433526,Magic,0.6471486814162013,85.0,238.0,2.6645855477706704,74.6895839829777,Low,8,0
P00194,Casual,27.653229079778804,3.7537308825692426,1.734999130381585,39.0,5.012067864703858,Ranged,0.1759022571021192,33.0,122.0,0.6512719816944136,33.85545217862525,Medium,1,0
P00195,Aggressive,117.52056644885434,8.341966160683274,2.2336594943742956,59.0,6.327429671419177,Ranged,0.7510009289300001,288.0,217.0,1.8633111916559286,69.18719480359589,Low,21,0
P00196,Casual,54.16736458586796,2.966156394674715,1.3487665808963245,11.0,1.8668669649294896,Melee,0.44561599800976676,31.0,111.0,0.4000652618849184,31.615134725135782,Medium,3,0
P00197,Casual,41.84005473992193,6.437017687704341,1.6615396365580146,17.0,3.708188731084456,Stealth,0.2624171029564012,43.0,77.0,1.0695360029345782,31.661798803242338,Medium,0,0
P00198,Explorer,243.22891886692318,8.073670267057068,3.7949543059095934,36.0,4.779968028316624,Hybrid,0.4794719725805021,39.0,184.0,3.0639209744462477,47.873438770608225,Low,11,1
P00199,Strategic,76.76926206420535,8.401303607911373,4.9350849780317825,102.0,9.188145734706984,Ranged,0.692939489840997,180.0,170.0,4.146114723128764,80.58770316558477,Medium,7,0
P00200,Strategic,39.61610402908464,10.126749699141861,3.025439497737435,79.0,6.434328126971783,Ranged,0.7538203988207738,251.0,189.0,3.0637868523484473,69.8626605758976,Medium,22,1
P00201,Competitive,142.69264523903882,16.270797196780382,6.062524919243145,63.0,9.019375565338207,Ranged,0.8129776444332343,392.0,390.0,9.864211346143259,85.74576004835275,Low,22,1
P00202,Competitive,222.05133815056223,13.151338339780176,4.3898868194723955,69.0,8.598317596720896,Ranged,0.7446952772826619,429.0,343.0,5.773288683622297,80.22635184773759,Low,27,0
P00203,Explorer,193.54872694230963,9.608385839106843,7.7118142381987855,98.0,5.544507714189006,Magic,0.3044723573689899,75.0,278.0,7.409808672013173,42.94615643939453,Low,20,0
P00204,Casual,51.05136633161632,3.149558536670134,1.534889606749399,30.0,3.542961664137603,Melee,0.4137738593771338,33.0,66.0,0.48342246637838343,38.40350128954471,Medium,2,1
P00205,Explorer,160.4120925478089,7.155179631002995,7.423063534204163,81.0,7.825737781238245,Melee,0.6521316051922451,109.0,174.0,5.3113352999578725,71.73526916580349,Low,10,0
P00206,Casual,32.8449643013056,4.999675475070084,1.341213400588131,13.0,4.4695591693529275,Hybrid,0.3292126810694518,26.0,62.0,0.6705631745755827,38.80842990023723,Medium,25,1
P00207,Explorer,83.19423431606893,9.251693939238715,6.5430239160445876,57.0,7.085415880843312,Ranged,0.5667460781639312,43.0,250.0,6.053405470836367,63.76438331241312,Low,0,1
P00208,Casual,34.31005120242507,2.2919980922936305,0.843167345513842,14.0,3.048149525325376,Stealth,0.41356599536306904,49.0,68.0,0.19325379474020102,35.919047394780335,Medium,26,1
P00209,Competitive,167.88030884276463,14.728400153087518,4.3319803305690145,88.0,9.567561453711232,Ranged,0.6651610903544125,451.0,326.0,6.380313976392479,81.09586178627679,Low,9,0
P00210,Competitive,250.60485856376,16.485638859372337,4.038865562048564,88.0,10.0,Hybrid,0.7753849768214294,619.0,397.0,6.658327905748849,91.93623248332287,Low,19,1
P00211,Aggressive,130.1854345145652,8.708457298726863,2.589296176935268,61.0,4.172199921968325,Melee,0.5203732556491119,119.0,362.0,2.2548775190597494,46.87966239229722,Low,26,0
P00212,Explorer,212.7805199126446,12.05544723904753,4.46434644528839,109.0,6.838738933354777,Stealth,0.725288688221975,64.0,247.0,5.381969302800358,70.45812907787263,Low,11,0
P00213,Explorer,183.50260815565906,11.323756605216381,3.608970298714139,95.0,7.462796444673645,Magic,0.5501094169939845,85.0,260.0,4.086710125809397,64.81945307306745,Low,12,0
P00214,Casual,32.23131024919315,4.3615727156622475,1.4620881892408684,28.0,3.6114258967608737,Ranged,0.34382203599724237,24.0,69.0,0.6377003954084992,35.248231283666485,Medium,20,0
P00215,Casual,58.32700828778219,6.624371957908748,0.9927905614160002,27.0,3.0345020141709442,Magic,0.453619388704215,26.0,7.0,0.6576613955120634,37.85347950606547,Medium,21,0
P00216,Competitive,146.2400715911299,12.207356417419788,4.353207394507843,,8.501115652056635,Ranged,0.5760989662301377,410.0,307.0,5.314115422370459,71.31052657179006,Low,26,0
P00217,Aggressive,107.1209332644822,8.615158040252288,2.093682536328166,58.0,4.742919438953496,Ranged,0.6260055963689604,204.0,183.0,1.8037405936583406,55.0148770132155,Low,5,0
P00218,Strategic,161.9168426103921,8.57746478943992,4.128141511627499,39.0,6.549288082256524,Magic,0.6246597336481186,129.0,174.0,3.5408988461810162,63.97942709368855,Low,8,0
P00219,Strategic,118.83393392286811,7.611336909159343,3.436535587668713,80.0,8.103544138639393,Magic,0.4770224623265765,149.0,233.0,2.6156630158062466,64.36884380952579,Low,10,0
P00220,Explorer,176.79648499357512,7.819449033280435,7.220852083312833,72.0,6.515767234686449,Hybrid,0.5768897363224473,105.0,130.0,5.646308484232154,61.423322989554606,Low,0,1
P00221,Aggressive,105.50816844949682,10.293586023971098,5.112220628255424,73.0,6.597204028141252,Melee,0.4608807774584713,92.0,242.0,5.262308281046678,56.030059013629824,Low,18,0
P00222,Strategic,195.28139945180143,12.398196361113406,4.253744430600965,92.0,9.134480520084319,Ranged,0.5850076000808189,221.0,126.0,5.27387587205833,74.92278260446253,Low,9,0
P00223,Explorer,238.808755261996,5.532032941165294,5.3100860708674915,108.0,6.572307843883997,Stealth,0.5636596325821829,81.0,155.0,2.937557106446195,61.044520848529125,Low,7,0
P00224,Explorer,207.93848922803133,10.835090413328242,1.321389614851606,128.0,5.720816478371746,Stealth,0.42313136859299577,74.0,110.0,1.4317375948150135,49.76065082150852,Low,23,0
P00225,Explorer,228.47286002633683,9.85438872374337,4.0306590352342955,134.0,4.2095447523652805,Magic,0.5919154173610002,110.0,159.0,3.971968094606717,50.643494629876415,Low,27,0
P00226,Strategic,127.52457345810285,5.342789560808873,7.128990191847302,47.0,7.640977436144214,Ranged,0.6685702809486936,139.0,176.0,3.808869437611061,71.63340122815575,Low,27,0
P00227,Aggressive,90.39641862781366,12.964044987231581,3.24674508997479,41.0,5.5533936180824615,Ranged,0.5069843364408163,202.0,287.0,4.209094940850642,53.11618491245312,Low,27,1
P00228,Strategic,167.45700517972315,10.65268439597444,5.966547962847665,77.0,9.514636906580359,Ranged,0.8128542655231006,151.0,200.0,6.355975238166041,88.21589780905683,Low,12,1
P00229,Casual,33.45421164210147,3.8355852941112536,1.4558185203973324,16.0,3.7412039373328976,Stealth,0.641837660460566,38.0,71.0,0.5583916107730812,50.79790270969279,Medium,28,1
P00230,Competitive,115.774601296845,10.640504561237167,1.3762117644507343,60.0,9.01145860656848,Melee,0.7124950258352701,420.0,279.0,1.4643587556866289,80.68204432460591,Low,29,1
P00231,Strategic,88.4133392290672,5.027445940099412,5.134749523671024,34.0,8.183300212104992,Ranged,0.5555765648328085,212.0,192.0,2.5814675646207275,68.69532930216539,Low,26,0
P00232,Casual,33.501101747686846,5.529886869395462,1.7714132796595123,28.0,4.030495504753598,Melee,0.29134808160661707,13.0,102.0,0.9795715035461889,34.719881604098845,Medium,10,1
P00233,Strategic,70.82800758496849,9.495820512235067,3.2127083691122325,79.0,10.0,Ranged,0.5764492326730861,48.0,165.0,3.0507302031245205,79.19287498240416,Medium,16,1
P00234,Competitive,145.87482404889548,18.181928791458496,5.06534762654163,72.0,10.0,Hybrid,0.67703146459758,408.0,342.0,9.209778984976323,85.7269751914983,Low,4,1
P00235,Explorer,103.7739356690413,9.481849994578937,5.398829447089,134.0,5.457355396744779,Melee,0.5280121388969449,60.0,252.0,5.119089096361344,53.68738392857114,Low,13,1
P00236,Competitive,201.12681825898696,16.961135640768582,4.217214309647344,78.0,7.460150657629867,Hybrid,0.6937105889166811,725.0,237.0,7.152874393211882,71.98628273398339,Low,29,0
P00237,Casual,31.065080589347616,6.061657139756226,0.5,51.0,5.056056809066051,Ranged,0.47678866969549916,29.0,88.0,0.2619623285955726,49.11971753010521,Medium,18,1
P00238,Casual,62.76280163595808,6.542994299304534,1.4466743542818021,33.0,2.976772233856702,Hybrid,0.3546688735837583,13.0,54.0,0.94655820530159,32.61730484847142,Medium,4,0
P00239,Aggressive,189.99733212855904,10.384565348798082,5.457063640541641,56.0,8.427940545264702,Melee,0.6601155762247287,179.0,240.0,5.666923398775464,75.14548153755996,Low,15,0
P00240,Aggressive,104.1516307979406,12.028209862559425,3.7116409775086487,,6.814407495599241,Melee,0.514352836263167,169.0,315.0,4.464439661194923,59.789679291154556,Low,12,1
P00241,Casual,52.00614287841523,5.131436994720362,2.0944566857373212,27.0,4.351448207541583,Melee,0.5784180285979713,29.0,53.0,1.074757252103189,50.67814246760648,Medium,13,1
P00242,Aggressive,148.85563068614815,7.745153887706984,5.60944459464246,71.0,9.587675998387859,Ranged,0.6172060519093768,219.0,363.0,4.344601161007197,78.79868258740814,Low,16,0
P00243,Competitive,287.3012733657898,15.00925238047508,3.8207895253746114,86.0,8.870908501592375,Ranged,0.643234216563742,300.0,281.0,5.734719427902315,76.51625333614898,Low,6,0
P00244,Competitive,104.4439349393835,12.727350866282155,3.53072659524522,71.0,9.047642374650891,Hybrid,0.6726489811062971,417.0,458.0,4.49367961905997,78.87066092856932,Low,29,1
P00245,Casual,40.89898945399492,4.416065406937287,2.1803292979193256,6.0,1.0,Stealth,0.4720619453704434,57.0,117.0,0.9628476788273396,28.50553648941804,Medium,19,1
P00246,Casual,46.37953606341792,7.328109515801263,0.7175433153903653,17.0,2.915466206707949,Stealth,0.3280500990650101,14.0,85.0,0.5258235997511723,30.97983598679025,Medium,26,0
P00247,Competitive,155.67182787618668,17.669748997695507,2.166658835493567,84.0,9.268190949655958,Ranged,0.624200629202098,337.0,351.0,3.828431778681057,77.55098620838469,Low,21,0
P00248,Strategic,136.88421133948327,8.310381367717959,5.490117917601162,57.0,7.341883510924744,Magic,0.6257019176978669,96.0,139.0,4.562497364900722,67.99451343951706,Low,26,0
P00249,Aggressive,126.22948006212275,12.119881112118302,1.6204393719899781,42.0,7.277219906146278,Melee,0.5960419729440048,236.0,308.0,1.9639532537914177,66.18819817793162,Low,24,0
P00250,Aggressive,135.6673104374403,8.367192027797916,3.6915069387927306,61.0,5.4169194743612685,Melee,0.6558484543530325,210.0,,3.0887547428827222,59.87702008945797,Low,11,0
P00251,Competitive,54.487143327643935,14.909485000112596,3.9269665201811974,107.0,9.230500989382163,Melee,0.6332931853248158,371.0,379.0,5.854904842858592,77.81716421315161,Medium,4,0
P00252,Casual,44.9011714690348,4.450711539416242,1.811103572021701,8.0,5.039111787420269,Magic,0.4409082856157448,40.0,47.0,0.8060699567074961,47.24097321788858,Medium,12,1
P00253,Explorer,175.0780506922184,8.132067715854378,5.207448034678715,81.0,9.700805566218738,Melee,0.4007641713509486,110.0,231.0,4.234732004480011,68.54223639864112,Low,21,0
P00254,Casual,13.842278250506531,4.178527609080962,0.7373404548832722,8.0,3.78196412180178,Stealth,0.13334297996881206,41.0,7.0,0.3080997448022068,25.576969607449502,High,21,0
